Timestamp,Sample_Number,Raw_Data,Estimated_Frequency_Hz,TIVA_Voltage_Raw_V,TIVA_Voltage_Filtered_V,TIVA_Temperature_C
2025-10-21 10:56:16.175214,927,b'+\x00\x04VA+\x00\x04VB \x17',20.26,0.000456,0.000456,20.17
2025-10-21 10:56:16.225546,928,b'+\x00\x04VA+\x00\x04VB \x17',20.26,0.000456,0.000456,20.17
2025-10-21 10:56:16.275720,929,b'+\x00\x04VA+\x00\x04VB \x17',20.26,0.000456,0.000456,20.17
2025-10-21 10:56:16.326098,930,b'+\x00\x04VA+\x00\x04VB \x17',20.26,0.000456,0.000456,20.17
2025-10-21 10:56:16.376518,931,b'+\x00\x04VA+\x00\x04VB \x17',20.26,0.000456,0.000456,20.17
2025-10-21 10:56:16.426583,932,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:16.476984,933,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:16.527071,934,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:16.577431,935,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:16.627684,936,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:16.678477,937,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:16.728426,938,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:16.778474,939,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:16.828759,940,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:16.879210,941,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:16.929288,942,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:16.979723,943,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:17.030235,944,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:17.080269,945,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:17.130587,946,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:17.180851,947,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:17.231188,948,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:17.281426,949,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:17.331753,950,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:17.382101,951,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:17.432113,952,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:17.482615,953,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:17.532789,954,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:17.582996,955,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:17.633364,956,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:17.683706,957,b'+\x00\x04VA+\x00\x04VB \x17',20.25,0.000456,0.000456,20.17
2025-10-21 10:56:17.733849,958,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:17.784340,959,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:17.834465,960,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:17.884884,961,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:17.934942,962,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:17.985224,963,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.035660,964,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.085805,965,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.136064,966,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.186398,967,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.236574,968,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.286832,969,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.337151,970,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.387556,971,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.437755,972,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.488017,973,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.538420,974,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.588581,975,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.638838,976,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.689399,977,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.739403,978,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.790004,979,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.839978,980,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.890510,981,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.940540,982,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:18.990785,983,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:19.041130,984,b'+\x00\x04VA+\x00\x04VB \x17',20.24,0.000456,0.000456,20.17
2025-10-21 10:56:19.091393,985,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.141675,986,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.191948,987,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.242146,988,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.292430,989,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.342798,990,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.393111,991,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.443416,992,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.493569,993,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.543878,994,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.594050,995,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.645177,996,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.694672,997,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.745727,998,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.795300,999,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.845459,1000,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.895920,1001,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.946115,1002,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:19.996463,1003,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:20.046709,1004,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:20.096900,1005,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:20.147168,1006,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:20.197480,1007,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:20.247781,1008,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:20.298032,1009,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:20.348455,1010,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:20.398940,1011,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:20.448946,1012,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:20.499148,1013,b'+\x00\x04VA+\x00\x04VB \x17',20.23,0.000456,0.000456,20.17
2025-10-21 10:56:20.549440,1014,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:20.599944,1015,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:20.650188,1016,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:20.700469,1017,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:20.750591,1018,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:20.800892,1019,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:20.851918,1020,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:20.901746,1021,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:20.951739,1022,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.001922,1023,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.052234,1024,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.102520,1025,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.152814,1026,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.203096,1027,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.253392,1028,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.303634,1029,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.353896,1030,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.404313,1031,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.454472,1032,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.504758,1033,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.555027,1034,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.605307,1035,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.655555,1036,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.705858,1037,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.756073,1038,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.806493,1039,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.856700,1040,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.907152,1041,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:21.957261,1042,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:22.007515,1043,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:22.057831,1044,b'+\x00\x04VA+\x00\x04VB \x17',20.22,0.000456,0.000456,20.17
2025-10-21 10:56:22.108072,1045,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.158434,1046,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.208642,1047,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.258961,1048,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.309216,1049,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.359481,1050,b'+\x00\x04UA+\x00\x04VB \x17',20.21,0.000455,0.000456,20.17
2025-10-21 10:56:22.409838,1051,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.460016,1052,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.510271,1053,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.560593,1054,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.610876,1055,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.661092,1056,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.711412,1057,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.761735,1058,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.812108,1059,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.862197,1060,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.912669,1061,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:22.962769,1062,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:23.013078,1063,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:23.063329,1064,b'+\x00\x04UA+\x00\x04VB \x17',20.21,0.000455,0.000456,20.17
2025-10-21 10:56:23.113661,1065,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:23.163957,1066,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:23.214409,1067,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:23.264510,1068,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:23.314793,1069,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:23.365064,1070,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:23.415571,1071,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:23.465648,1072,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:23.515914,1073,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:23.566218,1074,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:23.616471,1075,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:23.666701,1076,b'+\x00\x04VA+\x00\x04VB \x17',20.21,0.000456,0.000456,20.17
2025-10-21 10:56:23.716988,1077,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:23.767257,1078,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:23.817525,1079,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:23.867818,1080,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:23.918335,1081,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:23.968790,1082,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.019146,1083,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.069399,1084,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.119251,1085,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.169532,1086,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.219809,1087,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.270092,1088,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.320472,1089,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.370594,1090,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.421062,1091,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.471192,1092,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.521508,1093,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.571739,1094,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.622100,1095,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.672295,1096,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.722604,1097,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.772859,1098,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.823152,1099,b'+\x00\x04UA+\x00\x04VB \x17',20.20,0.000455,0.000456,20.17
2025-10-21 10:56:24.873473,1100,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.923833,1101,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:24.974208,1102,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:25.024261,1103,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:25.074517,1104,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:25.124811,1105,b'+\x00\x04UA+\x00\x04VB \x17',20.20,0.000455,0.000456,20.17
2025-10-21 10:56:25.175100,1106,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:25.225437,1107,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:25.275629,1108,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:25.325935,1109,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:25.376216,1110,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:25.426572,1111,b'+\x00\x04VA+\x00\x04VB \x17',20.20,0.000456,0.000456,20.17
2025-10-21 10:56:25.476777,1112,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:25.527040,1113,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:25.577426,1114,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:25.627564,1115,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:25.677860,1116,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:25.728132,1117,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:25.778391,1118,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:25.828669,1119,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:25.878928,1120,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:25.929419,1121,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:25.979591,1122,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.029864,1123,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.080103,1124,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.130414,1125,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.180782,1126,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.231298,1127,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.281238,1128,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.331456,1129,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.381728,1130,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.432169,1131,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.482445,1132,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.532620,1133,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.582918,1134,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.633191,1135,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.683501,1136,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.733745,1137,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.784050,1138,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.834294,1139,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.884593,1140,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.935029,1141,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:26.985150,1142,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:27.035915,1143,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:27.085710,1144,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:27.135991,1145,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:27.186258,1146,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:27.236537,1147,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:27.286803,1148,b'+\x00\x04VA+\x00\x04VB \x17',20.19,0.000456,0.000456,20.17
2025-10-21 10:56:27.337101,1149,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:27.387447,1150,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:27.437858,1151,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:27.487919,1152,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:27.538202,1153,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:27.588486,1154,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
2025-10-21 10:56:27.638834,1155,b'+\x00\x04VA+\x00\x04VB \x17',20.18,0.000456,0.000456,20.17
